"adhesome_gene","XIST","tissue"
"SYK",0.13883268129476,"Endometrium"
"ILK",-0.126554972475581,"Endometrium"
"PLEKHA7",0.274757737883134,"Endometrium"
"MYH10",0.0781654183547295,"Endometrium"
"CGNL1",0.343373546993966,"Endometrium"
"SLC9A1",-0.122049248954195,"Endometrium"
"MYO6",0.281215117401415,"Endometrium"
"PABPC1",0.179490006631795,"Endometrium"
"DLC1",0.263882317446968,"Endometrium"
"SH2B1",0.258634754463023,"Endometrium"
"WIPF2",0.142914578669324,"Endometrium"
"PPM1F",0.0149632940778533,"Endometrium"
"PPM1M",0.0422888641445705,"Endometrium"
"ZYX",-0.148110080127279,"Endometrium"
"PPP2CA",0.162904373522354,"Endometrium"
"ARPC2",-0.196678424284488,"Endometrium"
"ARHGAP12",0.400235532608683,"Endometrium"
"PALLD",0.234029483798806,"Endometrium"
"PDPK1",0.277289205884489,"Endometrium"
"PTK2B",0.0783942606439098,"Endometrium"
"IQGAP1",0.147629318842345,"Endometrium"
"RNF185",0.043183149209252,"Endometrium"
"PARVA",0.157285396578462,"Endometrium"
"TRIOBP",0.00245512373848374,"Endometrium"
"CSK",-0.30529188934778,"Endometrium"
"SH3BP1",-0.189333643986546,"Endometrium"
"MAGI1",0.384865816074536,"Endometrium"
"TSPAN1",0.0671931236411532,"Endometrium"
"HSPA2",0.051716186222493,"Endometrium"
"SHROOM3",0.146945838944022,"Endometrium"
"VASP",-0.252828840816302,"Endometrium"
"CEACAM1",0.177760542873325,"Endometrium"
"ADD1",0.173686077727475,"Endometrium"
"LDB3",0.185417158409941,"Endometrium"
"MYH9",-0.0388083931659385,"Endometrium"
"PIP5K1C",-0.0795818521967336,"Endometrium"
"CAPN2",-0.0105957659196119,"Endometrium"
"CAPN1",-0.112280186035376,"Endometrium"
"PARVB",-0.213346609292467,"Endometrium"
"ARVCF",0.12351514812177,"Endometrium"
"STAT3",0.0641519636444654,"Endometrium"
"PDE4D",0.10001060007025,"Endometrium"
"CD2AP",0.0985489145263522,"Endometrium"
"ITGA8",-0.0995651134733484,"Uterus"
"ITGA9",-0.167276210809636,"Uterus"
"ITGA1",0.036046069232953,"Uterus"
"ITGA2",0.248069636854161,"Uterus"
"ITGA3",0.113517954320166,"Uterus"
"ITGA4",0.0184792920958789,"Uterus"
"ITGA5",-0.213134078771463,"Uterus"
"ITGA6",0.231120512245211,"Uterus"
"ITGA7",0.0139806371460314,"Uterus"
"ITGAX",0.240638777782558,"Uterus"
"ITGAV",0.0781485847679205,"Uterus"
"ITGAL",0.0740641444471674,"Uterus"
"ITGAM",0.0410715080882688,"Uterus"
"ITGAD",-0.056210790526808,"Uterus"
"ITGAE",-0.144632844667188,"Uterus"
"PTPN12",0.195095591147408,"Uterus"
"PTPN11",0.0142704602616782,"Uterus"
"PTPN14",-5.63847006151989e-05,"Uterus"
"SH3KBP1",-0.218660498724486,"Uterus"
"SORBS1",0.16670691901497,"Uterus"
"SORBS3",-0.166081838562668,"Uterus"
"SORBS2",0.279476321155019,"Uterus"
"ADAM10",0.36859022951767,"Uterus"
"ADAM12",-0.201962158601375,"Uterus"
"NDEL1",0.0944984430885452,"Uterus"
"ABI2",0.302925222131146,"Uterus"
"ABI3",0.0554795382183184,"Uterus"
"ABI1",0.139830697418033,"Uterus"
"SRCIN1",0.251872645683517,"Uterus"
"RASA1",0.18075516722025,"Uterus"
"ACTN4",0.249921261806432,"Uterus"
"EZR",0.272798187817535,"Uterus"
"SIPA1L3",0.304358275008539,"Uterus"
"PPFIA1",0.136622768362062,"Uterus"
"RAPGEF1",0.0171568844319005,"Uterus"
"RAPGEF2",0.177147603889293,"Uterus"
"TUBA1B",-0.128603645182317,"Uterus"
"CALR",-0.167369304839327,"Uterus"
"PFN1",-0.142135519050089,"Uterus"
"SSX2IP",0.233665921329571,"Uterus"
"CYTH2",0.00494620482443437,"Uterus"
"CDH20",0.0716842710002495,"Uterus"
"CDH24",0.11966178147641,"Uterus"
"FAT1",0.0216494569603911,"Uterus"
"SOS1",0.121981730436903,"Uterus"
"CBLL1",0.0806915007965435,"Uterus"
"KRIT1",0.194235145740371,"Uterus"
"SCRIB",-0.0999770142216637,"Uterus"
"LYN",0.0671957116397907,"Uterus"
"VAV1",0.11168131538361,"Uterus"
"VAV3",0.184048481044297,"Uterus"
"VAV2",0.111968632855086,"Uterus"
"FERMT2",-0.0903935927385975,"Uterus"
"FERMT3",0.0871303644885135,"Uterus"
"FERMT1",0.0228574490123332,"Uterus"
"CRKL",-0.164267994874834,"Uterus"
"NRP1",-0.0992945698728251,"Uterus"
"NRP2",-0.0146613830183868,"Uterus"
"AGAP2",-0.0614830513079299,"Uterus"
"ROCK1",0.148054906515982,"Uterus"
"PLD1",-0.186800683214214,"Uterus"
"DOCK1",0.0618857616079861,"Uterus"
"ITGB1",0.147023087907008,"Uterus"
"ITGB3",0.1060278207495,"Uterus"
"ITGB2",0.0832810192523955,"Uterus"
"ITGB5",-0.00837862248572935,"Uterus"
"ITGB4",0.195599741613392,"Uterus"
"ITGB7",0.166312233378861,"Uterus"
"ITGB6",0.254090157839502,"Uterus"
"ITGB8",0.275412650076744,"Uterus"
"ITGA10",-0.0329356312577297,"Uterus"
"ITGA11",0.170671424344991,"Uterus"
"LRP1",-0.106760001478741,"Uterus"
"SIRPA",0.0968237121841954,"Uterus"
"TGFB1I1",-0.141919316098906,"Uterus"
"SHARPIN",-0.150172794252135,"Uterus"
"CAPZA1",0.152293614648044,"Uterus"
"LIN7A",0.0166756143405495,"Uterus"
"PVR",-0.0495709806658114,"Uterus"
"MAPK1",0.0670923412543832,"Uterus"
"MAPK8",0.0647070615054725,"Uterus"
"NEDD9",0.0141705229451535,"Uterus"
"DIAPH1",0.104973381841148,"Uterus"
"PARD3",-0.188260474795615,"Uterus"
"CDH11",-0.0756034867558611,"Uterus"
"CDH10",0.0150139489406866,"Uterus"
"CDH12",0.16383898357317,"Uterus"
"CDH15",-0.0960775752908719,"Uterus"
"CDH19",-0.13863299496274,"Uterus"
"CDH18",-0.068338117994918,"Uterus"
"ABL1",-0.000967120058152854,"Uterus"
"VEZT",0.0642996773240988,"Uterus"
"ADAM9",0.0515466022690696,"Uterus"
"PRKD1",0.133023081496598,"Uterus"
"LAYN",-0.169495976311624,"Uterus"
"HEG1",0.143617302019007,"Uterus"
"FHL2",0.207120772269086,"Uterus"
"FLNA",0.0192972745907314,"Uterus"
"CTNNA1",0.125348072049196,"Uterus"
"CTNNA2",0.0206302516283317,"Uterus"
"CTNNA3",0.217983354476877,"Uterus"
"SYNM",0.0217520891243805,"Uterus"
"GAB1",0.136154342606858,"Uterus"
"ASAP2",0.359297997448595,"Uterus"
"ASAP3",-0.222287546207507,"Uterus"
"ARHGAP21",0.0811589644618705,"Uterus"
"ARHGAP26",0.158223162287806,"Uterus"
"ARHGAP24",-0.129170031013029,"Uterus"
"PKD1",-0.0352873825635822,"Uterus"
"PRKACA",-0.20912564863144,"Uterus"
"GNA12",-0.0290336597196857,"Uterus"
"RAP1A",0.135977700040392,"Uterus"
"INSR",-0.128347929669741,"Uterus"
"SPTBN1",0.198200167209217,"Uterus"
"ACTN1",0.0497027393255089,"Uterus"
"TRIP6",-0.0660489339383042,"Uterus"
"CAV1",-0.0546498041569262,"Uterus"
"SVIL",-0.157891278500733,"Uterus"
"MET",-0.0290644491377811,"Uterus"
"CASS4",0.193405130137105,"Uterus"
"CDH8",-0.0505868980307439,"Uterus"
"HSPB1",-0.140218560142329,"Uterus"
"AJAP1",0.0155572163539482,"Uterus"
"PRNP",0.0553672967813699,"Uterus"
"PEAK1",0.278361061150635,"Uterus"
"LPXN",0.157112504901268,"Uterus"
"LIMS2",0.206965470120236,"Uterus"
"LIMS1",0.17201939859021,"Uterus"
"ARHGEF2",-0.0610188578158393,"Uterus"
"CDH2",0.0720872930943798,"Uterus"
"ACTB",-0.0774396157309267,"Uterus"
"STARD13",-0.0487022446613231,"Uterus"
"JUP",0.123523101267803,"Uterus"
"CTNND2",0.233126521843577,"Uterus"
"CTNND1",0.061476436680873,"Uterus"
"TESK1",0.0885665042360889,"Uterus"
"TRPM7",0.218094646150648,"Uterus"
"LIMK1",0.120260421367612,"Uterus"
"FER",0.177360402130249,"Uterus"
"MAPK8IP3",0.083111051852448,"Uterus"
"DLG1",0.0178745837133638,"Uterus"
"SPTLC1",0.235677132125446,"Uterus"
"KCNH2",0.0659802443334637,"Uterus"
"CIB2",0.166324699231787,"Uterus"
"CIB1",0.213515739109271,"Uterus"
"PTPN2",0.0159161561751373,"Uterus"
"PTPN1",0.104535586443499,"Uterus"
"PTPN6",0.160333266222354,"Uterus"
"OSTF1",0.0712243015672198,"Uterus"
"DLG5",0.0529579815517871,"Uterus"
"INPP5D",0.20291725025225,"Uterus"
"PXN",-0.0173486262964022,"Uterus"
"THY1",-0.0727303882887509,"Uterus"
"MMP14",-0.167661607112507,"Uterus"
"HRAS",-0.20008072733031,"Uterus"
"FLNB",-0.00475918608220388,"Uterus"
"CDH22",0.00917809765018499,"Uterus"
"LPP",0.234728373550913,"Uterus"
"PSEN1",0.0898738844578418,"Uterus"
"NUMB",0.131659252022763,"Uterus"
"HAX1",-0.303564495196561,"Uterus"
"GIT1",-0.14080725881547,"Uterus"
"GIT2",0.00911578391688476,"Uterus"
"DEF6",-0.0250128574120069,"Uterus"
"RHOU",0.043747709039348,"Uterus"
"RHOA",-0.0145664515734383,"Uterus"
"CTTN",0.112896439137849,"Uterus"
"ENG",-0.0697600044977479,"Uterus"
"TLN1",0.149350106762227,"Uterus"
"SDC1",-0.068957550199048,"Uterus"
"SDC4",0.199588786632291,"Uterus"
"EXOC3",-0.145005898233402,"Uterus"
"ANK3",0.127842623447531,"Uterus"
"SSH1",0.032560831736511,"Uterus"
"RAVER1",0.126321805251415,"Uterus"
"CBL",-0.00776268403558496,"Uterus"
"NCK2",-0.0305785172593616,"Uterus"
"MPP7",0.256286876029677,"Uterus"
"CORO2A",0.165884986869247,"Uterus"
"CSNK2A1",0.0586149061755752,"Uterus"
"ITGB1BP1",0.102700159391974,"Uterus"
"RAC1",-0.0900151230550047,"Uterus"
"VCL",0.198265406900741,"Uterus"
"ILKAP",-0.0153472207752577,"Uterus"
"DBN1",-0.0344910326371434,"Uterus"
"ZFYVE21",-0.0105841332821093,"Uterus"
"PTK2",0.192232562267665,"Uterus"
"ITGB3BP",-0.0651108782694588,"Uterus"
"FBLIM1",-0.00883598757535515,"Uterus"
"RNF5",-0.276545947254551,"Uterus"
"ACTR3",0.109603107172432,"Uterus"
"NUDT16L1",0.144140381220828,"Uterus"
"NISCH",-0.0135685254580361,"Uterus"
"CRK",-0.0174971799574389,"Uterus"
"CSNK1E",-0.283967554901682,"Uterus"
"SRC",0.0959226983713489,"Uterus"
"TNS1",0.0793818231613776,"Uterus"
"TJP2",0.241102591523774,"Uterus"
"TJP1",0.478847575569881,"Uterus"
"SLC3A2",0.0688459267713447,"Uterus"
"FSCN1",-0.250064632829414,"Uterus"
"CD151",0.0501163423577275,"Uterus"
"IRS1",0.165170945717897,"Uterus"
"TRPV4",-0.0983366607673046,"Uterus"
"SDCBP",0.0875645170497741,"Uterus"
"ARHGEF12",0.158590281140935,"Uterus"
"MYOM1",0.132215693924479,"Uterus"
"CORO1B",-0.0571744910043165,"Uterus"
"WASF2",-0.108163756387054,"Uterus"
"CTNNB1",0.0499529817734415,"Uterus"
"FABP3",-0.157198526061558,"Uterus"
"MACF1",0.253321999636443,"Uterus"
"MSN",-0.0180260747569225,"Uterus"
"CDC42",-0.234227883037902,"Uterus"
"TRIO",-0.119740718289019,"Uterus"
"SLC16A3",-0.134202239548739,"Uterus"
"ARHGAP32",0.0878357599114742,"Uterus"
"ARHGAP35",-0.0249641667037128,"Uterus"
"TES",0.101358772963125,"Uterus"
"MARCKS",-0.134519351864403,"Uterus"
"LMO7",0.102131903591052,"Uterus"
"NME1",-0.149062334513465,"Uterus"
"EPB41",0.0681430621698117,"Uterus"
"TIAM1",0.150156935053419,"Uterus"
"PDZD2",0.18428993899261,"Uterus"
"NF2",-0.141552769383752,"Uterus"
"LASP1",0.0324153019401184,"Uterus"
"TRPC4",0.112898607799146,"Uterus"
"DYNC1H1",-0.152420343134847,"Uterus"
"LIMA1",0.0835438158970363,"Uterus"
"CASP3",0.0743567544095206,"Uterus"
"CASP8",0.213115406734553,"Uterus"
"AKT1",-0.0184763833985964,"Uterus"
"PKP4",0.203953338103852,"Uterus"
"ELMO1",0.111901686617461,"Uterus"
"SMPX",-0.149514215400758,"Uterus"
"ANKRD28",0.281698007846334,"Uterus"
"PLCG1",-0.0151311204071355,"Uterus"
"INPPL1",-0.0761639368067442,"Uterus"
"EGFR",-0.00232502889780078,"Uterus"
"ARHGEF6",0.0470282342686878,"Uterus"
"ARHGEF7",-0.0106429554455798,"Uterus"
"CDH9",-0.245923447709964,"Uterus"
"CDH1",0.214621864973489,"Uterus"
"CDH3",0.281387167695663,"Uterus"
"CDH5",-0.0280578680801293,"Uterus"
"CDH4",0.24273642400413,"Uterus"
"CDH7",0.0611842719241219,"Uterus"
"CDH6",0.123379594965477,"Uterus"
"RACGAP1",-0.182136821812535,"Uterus"
"KEAP1",-0.0390939796283985,"Uterus"
"NEXN",0.0533860569652051,"Uterus"
"ENAH",0.0298437467210035,"Uterus"
"ECT2",0.0107292918324941,"Uterus"
"PLEC",-0.0790958734670963,"Uterus"
"MYO7A",0.111388504199612,"Uterus"
"CSRP1",0.200844747717823,"Uterus"
"BCAR1",0.0639036963947819,"Uterus"
"BCAR3",0.157600487977424,"Uterus"
"DNM2",-0.0516282070823541,"Uterus"
"CFL1",0.044913349604941,"Uterus"
"PLAUR",-0.0530539702029007,"Uterus"
"AKAP5",0.194740019143625,"Uterus"
"SHC1",0.0189875763541332,"Uterus"
"PTEN",0.134713589278168,"Uterus"
"KTN1",0.0829419857939695,"Uterus"
"PTPRU",-0.0218756532651295,"Uterus"
"PTPRT",0.0373689705807245,"Uterus"
"PTPRF",0.158416500711004,"Uterus"
"PTPRA",0.0231050882253148,"Uterus"
"PTPRO",0.106506097229866,"Uterus"
"PTPRM",-0.0265716868709843,"Uterus"
"PTPRK",0.216956609632353,"Uterus"
"PTPRJ",0.275938417942085,"Uterus"
"PTPRH",-0.18082802162219,"Uterus"
"VIM",-0.317085971218909,"Uterus"
"RDX",0.0238790979953744,"Uterus"
"WASL",0.151649309840769,"Uterus"
"PIK3CA",-0.209710109560104,"Uterus"
"ARF1",0.10550739247021,"Uterus"
"ARF6",0.119811688342341,"Uterus"
"CLIP1",0.239960645237623,"Uterus"
"CD47",0.165699198419207,"Uterus"
"PAK1",0.0237609287681046,"Uterus"
"FYN",0.0429520823666735,"Uterus"
"ARHGAP5",0.193084008363996,"Uterus"
"GRB2",0.126267647346415,"Uterus"
"GRB7",0.230298691587962,"Uterus"
"ACP1",0.162526272600606,"Uterus"
"PRKCA",0.126786832148157,"Uterus"
"PRKCD",0.13009211675692,"Uterus"
"SYK",0.281107042943905,"Uterus"
"ILK",-0.138837455423382,"Uterus"
"PLEKHA7",0.328830778562416,"Uterus"
"MYH10",0.0322248557092923,"Uterus"
"CGNL1",0.235012945521757,"Uterus"
"SLC9A1",-0.111723451331978,"Uterus"
"MYO6",0.243906917651203,"Uterus"
"PABPC1",0.00706749936413237,"Uterus"
"DLC1",-0.24076540474309,"Uterus"
"SH2B1",0.0920432806177189,"Uterus"
"WIPF2",0.236827324025903,"Uterus"
"PPM1F",-0.343348324368132,"Uterus"
"PPM1M",-0.000891960503598986,"Uterus"
"ZYX",0.0340531084356659,"Uterus"
"PPP2CA",0.0203834276517917,"Uterus"
"ARPC2",-0.0248160482969701,"Uterus"
"ARHGAP12",0.26203814336766,"Uterus"
"PALLD",0.0117637639849001,"Uterus"
"PDPK1",0.244293895323464,"Uterus"
"PTK2B",0.232948017341492,"Uterus"
"IQGAP1",0.271421588297495,"Uterus"
"RNF185",0.0550741375581466,"Uterus"
"PARVA",-0.0218753126889748,"Uterus"
"TRIOBP",-0.125572304403111,"Uterus"
"CSK",0.120438484876287,"Uterus"
"SH3BP1",-0.119638863907592,"Uterus"
"MAGI1",0.206967691161259,"Uterus"
"TSPAN1",0.233342275456621,"Uterus"
"HSPA2",0.247395065885176,"Uterus"
"SHROOM3",0.0907194877524942,"Uterus"
"VASP",0.0231109453993965,"Uterus"
"CEACAM1",0.181676863066516,"Uterus"
"ADD1",0.00512398779960049,"Uterus"
"LDB3",0.130244963235017,"Uterus"
"MYH9",0.179186250551478,"Uterus"
"PIP5K1C",-0.0170460817540895,"Uterus"
"CAPN2",0.130077366683,"Uterus"
"CAPN1",0.224275323018787,"Uterus"
"PARVB",-0.184575796945785,"Uterus"
"ARVCF",-0.128474841231006,"Uterus"
"STAT3",0.219262465344513,"Uterus"
"PDE4D",0.000736960435986367,"Uterus"
"CD2AP",0.215707775533101,"Uterus"
"ITGA8",0.110650719621132,"Thyroid Gland"
"ITGA9",0.0737829329880978,"Thyroid Gland"
"ITGA1",0.132754907254125,"Thyroid Gland"
"ITGA2",0.0399644272461955,"Thyroid Gland"
"ITGA3",0.0022051798390088,"Thyroid Gland"
"ITGA4",0.107000008815292,"Thyroid Gland"
"ITGA5",-0.0203450253624788,"Thyroid Gland"
"ITGA6",-0.0154008401109571,"Thyroid Gland"
"ITGA7",0.240006772424922,"Thyroid Gland"
"ITGAX",0.145761535368639,"Thyroid Gland"
"ITGAV",0.0362737177087674,"Thyroid Gland"
"ITGAL",-0.018785412828596,"Thyroid Gland"
"ITGAM",-0.0256222001977182,"Thyroid Gland"
"ITGAD",0.0235461675918556,"Thyroid Gland"
"ITGAE",0.00282090638675495,"Thyroid Gland"
"PTPN12",0.234473500294344,"Thyroid Gland"
"PTPN11",-0.0211272863291043,"Thyroid Gland"
"PTPN14",0.0814874385490707,"Thyroid Gland"
"SH3KBP1",-0.0859952605689848,"Thyroid Gland"
"SORBS1",0.156521905297963,"Thyroid Gland"
"SORBS3",0.088483749798059,"Thyroid Gland"
"SORBS2",-0.0047133406984713,"Thyroid Gland"
"ADAM10",0.0681400644717183,"Thyroid Gland"
"ADAM12",0.00625844031644275,"Thyroid Gland"
"NDEL1",0.165010007741849,"Thyroid Gland"
"ABI2",0.233492193833776,"Thyroid Gland"
"ABI3",-0.045416814178098,"Thyroid Gland"
"ABI1",0.12254777154828,"Thyroid Gland"
"SRCIN1",0.192714452678478,"Thyroid Gland"
"RASA1",0.137280934371294,"Thyroid Gland"
"ACTN4",0.0939533574527618,"Thyroid Gland"
"EZR",-0.0884256083786646,"Thyroid Gland"
"SIPA1L3",0.0231773839366371,"Thyroid Gland"
"PPFIA1",0.158361934521054,"Thyroid Gland"
"RAPGEF1",0.0131301613028235,"Thyroid Gland"
"RAPGEF2",0.140770357597127,"Thyroid Gland"
"TUBA1B",-0.0526189555785672,"Thyroid Gland"
"CALR",-0.0902205497615181,"Thyroid Gland"
"PFN1",-0.0877665925549864,"Thyroid Gland"
"SSX2IP",0.0809997300954247,"Thyroid Gland"
"CYTH2",0.466219812322176,"Thyroid Gland"
"CDH20",0.0804295547488931,"Thyroid Gland"
"CDH24",0.22607879920173,"Thyroid Gland"
"FAT1",-0.0138624347827708,"Thyroid Gland"
"SOS1",0.228893118407334,"Thyroid Gland"
"CBLL1",0.079216989654122,"Thyroid Gland"
"KRIT1",0.432961003982825,"Thyroid Gland"
"SCRIB",0.158901078849163,"Thyroid Gland"
"LYN",-0.0236547863099744,"Thyroid Gland"
"VAV1",-0.0347404103728207,"Thyroid Gland"
"VAV3",0.186977834963268,"Thyroid Gland"
"VAV2",0.0811691209645908,"Thyroid Gland"
"FERMT2",0.2283439989865,"Thyroid Gland"
"FERMT3",-0.0478721437492004,"Thyroid Gland"
"FERMT1",-0.0805972932524174,"Thyroid Gland"
"CRKL",0.123580071730291,"Thyroid Gland"
"NRP1",0.0487415092596784,"Thyroid Gland"
"NRP2",0.0282567162959677,"Thyroid Gland"
"AGAP2",-0.0194813696065124,"Thyroid Gland"
"ROCK1",0.122073115421014,"Thyroid Gland"
"PLD1",0.0308641400715061,"Thyroid Gland"
"DOCK1",0.149034491887675,"Thyroid Gland"
"ITGB1",0.0293749154957217,"Thyroid Gland"
"ITGB3",0.0985875333709733,"Thyroid Gland"
"ITGB2",-0.0754233007513249,"Thyroid Gland"
"ITGB5",-0.143953673305959,"Thyroid Gland"
"ITGB4",-0.0397386381285196,"Thyroid Gland"
"ITGB7",-0.0370755089188714,"Thyroid Gland"
"ITGB6",-0.0449154450164531,"Thyroid Gland"
"ITGB8",0.102045905145004,"Thyroid Gland"
"ITGA10",0.298556973348884,"Thyroid Gland"
"ITGA11",-0.0778810340116588,"Thyroid Gland"
"LRP1",0.00390644895506079,"Thyroid Gland"
"SIRPA",0.00320993731733107,"Thyroid Gland"
"TGFB1I1",0.0792327524929034,"Thyroid Gland"
"SHARPIN",-0.0505475287842348,"Thyroid Gland"
"CAPZA1",-0.0150400837610034,"Thyroid Gland"
"LIN7A",0.0923198443213731,"Thyroid Gland"
"PVR",-0.0795390253717985,"Thyroid Gland"
"MAPK1",-0.0410088572292432,"Thyroid Gland"
"MAPK8",0.340931992519221,"Thyroid Gland"
"NEDD9",-0.0197972756645712,"Thyroid Gland"
"DIAPH1",-0.110702431940538,"Thyroid Gland"
"PARD3",-0.0349968386181858,"Thyroid Gland"
"CDH11",0.00687677545560267,"Thyroid Gland"
"CDH10",-0.112433185576898,"Thyroid Gland"
"CDH12",0.0528355621128821,"Thyroid Gland"
"CDH15",-0.0370299682254391,"Thyroid Gland"
"CDH19",0.0638600700248688,"Thyroid Gland"
"CDH18",-0.175888741625622,"Thyroid Gland"
"ABL1",0.153732348859278,"Thyroid Gland"
"VEZT",0.225064990596968,"Thyroid Gland"
"ADAM9",-0.0170631873713318,"Thyroid Gland"
"PRKD1",0.0735063945028022,"Thyroid Gland"
"LAYN",0.0138317409682746,"Thyroid Gland"
"HEG1",0.0863339811457517,"Thyroid Gland"
"FHL2",-0.164553013869217,"Thyroid Gland"
"FLNA",-0.0234740039576144,"Thyroid Gland"
"CTNNA1",-0.021488919110104,"Thyroid Gland"
"CTNNA2",-0.0517290333588655,"Thyroid Gland"
"CTNNA3",-0.0269969765764769,"Thyroid Gland"
"SYNM",0.0238035969178356,"Thyroid Gland"
"GAB1",0.293726267404938,"Thyroid Gland"
"ASAP2",0.134796583296592,"Thyroid Gland"
"ASAP3",0.0491713233782517,"Thyroid Gland"
"ARHGAP21",0.134130037399119,"Thyroid Gland"
"ARHGAP26",0.0887057206639301,"Thyroid Gland"
"ARHGAP24",0.02754666973959,"Thyroid Gland"
"PKD1",0.415418676871079,"Thyroid Gland"
"PRKACA",0.089945023847879,"Thyroid Gland"
"GNA12",-0.135536975782354,"Thyroid Gland"
"RAP1A",0.0187009097304454,"Thyroid Gland"
"INSR",0.0392941014050264,"Thyroid Gland"
"SPTBN1",-0.00981086434531181,"Thyroid Gland"
"ACTN1",0.0538087584695219,"Thyroid Gland"
"TRIP6",-0.0337537851831343,"Thyroid Gland"
"CAV1",0.064746602338951,"Thyroid Gland"
"SVIL",0.127504808998489,"Thyroid Gland"
"MET",0.0262422621276246,"Thyroid Gland"
"CASS4",-0.0541757099022435,"Thyroid Gland"
"CDH8",0.0798840156755739,"Thyroid Gland"
"HSPB1",0.0353350593718305,"Thyroid Gland"
"AJAP1",0.0436631575591603,"Thyroid Gland"
"PRNP",-0.0511750222343117,"Thyroid Gland"
"PEAK1",0.206995704325698,"Thyroid Gland"
"LPXN",0.136461588788559,"Thyroid Gland"
"LIMS2",0.0751386965034618,"Thyroid Gland"
"LIMS1",0.0198540718103299,"Thyroid Gland"
"ARHGEF2",0.20881373745694,"Thyroid Gland"
"CDH2",-0.0496005410815529,"Thyroid Gland"
"ACTB",-0.143198594779834,"Thyroid Gland"
"STARD13",0.0618218943280633,"Thyroid Gland"
"JUP",-0.086072018527237,"Thyroid Gland"
"CTNND2",-0.0529499928688796,"Thyroid Gland"
"CTNND1",0.194639926215201,"Thyroid Gland"
"TESK1",0.0899676040757173,"Thyroid Gland"
"TRPM7",0.330614498406487,"Thyroid Gland"
"LIMK1",-0.062620286561018,"Thyroid Gland"
"FER",0.169490184079527,"Thyroid Gland"
"MAPK8IP3",0.740681933661221,"Thyroid Gland"
"DLG1",0.131320523630344,"Thyroid Gland"
"SPTLC1",0.100897064527737,"Thyroid Gland"
"KCNH2",-0.0685447006274977,"Thyroid Gland"
"CIB2",-0.112787661761082,"Thyroid Gland"
"CIB1",-0.0855418180745698,"Thyroid Gland"
"PTPN2",0.334149533102695,"Thyroid Gland"
"PTPN1",-0.00811559368703042,"Thyroid Gland"
"PTPN6",0.0987275481658096,"Thyroid Gland"
"OSTF1",-0.0657790737226279,"Thyroid Gland"
"DLG5",0.118770427900763,"Thyroid Gland"
"INPP5D",-0.0103141271629928,"Thyroid Gland"
"PXN",0.0991044670595497,"Thyroid Gland"
"THY1",0.012299901642227,"Thyroid Gland"
"MMP14",-0.0214602144281787,"Thyroid Gland"
"HRAS",-0.0529784286660045,"Thyroid Gland"
"FLNB",0.104740194016011,"Thyroid Gland"
"CDH22",0.0488887911671596,"Thyroid Gland"
"LPP",0.00915804193507229,"Thyroid Gland"
"PSEN1",0.0151238965709521,"Thyroid Gland"
"NUMB",0.309573071529561,"Thyroid Gland"
"HAX1",-0.0968571703765772,"Thyroid Gland"
"GIT1",0.0804239815342743,"Thyroid Gland"
"GIT2",0.17159754936799,"Thyroid Gland"
"DEF6",0.115936110638249,"Thyroid Gland"
"RHOU",0.012449449864615,"Thyroid Gland"
"RHOA",-0.172142270834702,"Thyroid Gland"
"CTTN",0.0979668760357734,"Thyroid Gland"
"ENG",0.0488082717840896,"Thyroid Gland"
"TLN1",0.00685974781169678,"Thyroid Gland"
"SDC1",-0.264545292549387,"Thyroid Gland"
"SDC4",0.0437693683720871,"Thyroid Gland"
"EXOC3",0.085240307219044,"Thyroid Gland"
"ANK3",0.0911567848439672,"Thyroid Gland"
"SSH1",0.154827307008472,"Thyroid Gland"
"RAVER1",0.101746141537303,"Thyroid Gland"
"CBL",0.0666010228660573,"Thyroid Gland"
"NCK2",0.196441295530011,"Thyroid Gland"
"MPP7",0.0280294906480612,"Thyroid Gland"
"CORO2A",0.0578074527510792,"Thyroid Gland"
"CSNK2A1",0.0417573309900111,"Thyroid Gland"
"ITGB1BP1",0.0597269966229165,"Thyroid Gland"
"RAC1",-0.116402746719172,"Thyroid Gland"
"VCL",0.0585036920005576,"Thyroid Gland"
"ILKAP",0.27969083909308,"Thyroid Gland"
"DBN1",-0.160121061265244,"Thyroid Gland"
"ZFYVE21",0.224337937536241,"Thyroid Gland"
"PTK2",0.183925876331686,"Thyroid Gland"
"ITGB3BP",0.18399523968252,"Thyroid Gland"
"FBLIM1",0.0265658524527722,"Thyroid Gland"
"RNF5",-0.0390902070901762,"Thyroid Gland"
"ACTR3",-0.134312965590449,"Thyroid Gland"
"NUDT16L1",-0.0316123762239545,"Thyroid Gland"
"NISCH",0.283089673813799,"Thyroid Gland"
"CRK",-0.0666172798299284,"Thyroid Gland"
"CSNK1E",0.262017785241021,"Thyroid Gland"
"SRC",0.128015922423995,"Thyroid Gland"
"TNS1",0.106213377954798,"Thyroid Gland"
"TJP2",0.11407785466337,"Thyroid Gland"
"TJP1",0.0959242548734318,"Thyroid Gland"
"SLC3A2",0.0697971102327916,"Thyroid Gland"
"FSCN1",-0.0181097848837784,"Thyroid Gland"
"CD151",-0.00862281690937866,"Thyroid Gland"
