"XIST","RNAss","sample_type"
5.66137907507845,0.31174678789683,"Normal Tissue"
5.04356323754294,0.429424043292231,"Normal Tissue"
4.83799368489171,0.367243343496493,"Normal Tissue"
7.42627314243958,0.217153779605363,"Normal Tissue"
6.57593248362842,0.0607864002134188,"Normal Tissue"
6.39439409529545,0.0379654506553504,"Normal Tissue"
5.01618428463146,0.271257787095748,"Normal Tissue"
6.44246251733423,0.135006517583111,"Normal Tissue"
6.12082883350534,0.338506702571777,"Normal Tissue"
5.63084226794964,0.323952718387627,"Normal Tissue"
5.95328852312393,0.481095130848567,"Normal Tissue"
5.83190256918284,0.132123212723565,"Normal Tissue"
5.75116911049836,0.173293416993653,"Normal Tissue"
3.96726084851222,0.446132125075468,"Normal Tissue"
6.25551961646775,0.131416389473673,"Normal Tissue"
-0.294951028606318,0.490240481279607,"Normal Tissue"
6.06179779465619,0.204458097687193,"Normal Tissue"
5.46175772757425,0.265823132505421,"Normal Tissue"
4.92983832945663,0.412583679747557,"Normal Tissue"
5.34130977020544,0.35745209246469,"Normal Tissue"
6.55920116469963,0.126159042730938,"Normal Tissue"
5.3187145219943,0.227089526636617,"Normal Tissue"
6.40430709734359,0.0848280412685355,"Normal Tissue"
7.06178699616185,0.257424326823334,"Normal Tissue"
5.88364525197034,0.261151603381582,"Normal Tissue"
6.66677079156926,0.183832021751311,"Normal Tissue"
5.65795434587024,0.364269007182488,"Normal Tissue"
6.32770532590488,0.162539234982776,"Normal Tissue"
5.58799498223079,0.339507305880556,"Normal Tissue"
6.00204987502335,0.108003312812578,"Normal Tissue"
6.48205768122904,0.175190280793465,"Normal Tissue"
5.90667417512044,0.18549791606194,"Normal Tissue"
3.64742964422186,0.448664498531116,"Normal Tissue"
5.26307197552796,0.220799793236201,"Normal Tissue"
5.21066160403939,0.258913405352105,"Normal Tissue"
7.06394508818795,0.267771470000562,"Normal Tissue"
1.78910321750138,0.527043903787209,"Normal Tissue"
5.6258841472537,0.182298286015707,"Normal Tissue"
3.35769274848834,0.497501901229155,"Normal Tissue"
3.00809242094872,0.531927603969104,"Normal Tissue"
2.39314158449263,0.417750887531952,"Normal Tissue"
4.02865754991996,0.514604843394198,"Normal Tissue"
3.42371261905429,0.505092047479714,"Normal Tissue"
1.75445997362548,0.427397132741151,"Normal Tissue"
5.58949385515879,0.33334292058399,"Normal Tissue"
5.97156654492361,0.251941224031376,"Normal Tissue"
6.03212288907194,0.121627407544348,"Normal Tissue"
6.26324102704552,0.100180619300653,"Normal Tissue"
7.04440504882494,0.10865437306276,"Normal Tissue"
5.33453252247131,0.402659486906146,"Normal Tissue"
6.65679666241416,0.170313093533525,"Normal Tissue"
4.54726472981205,0.225422325133847,"Normal Tissue"
6.56256298750222,0.163992257450659,"Normal Tissue"
6.76687339165707,0.0266712875152617,"Normal Tissue"
5.87654150286734,0.40061449314273,"Normal Tissue"
6.57411664964554,0.082942362463896,"Normal Tissue"
3.32351418724139,0.320913162540642,"Normal Tissue"
3.53244164668783,0.193852254304468,"Normal Tissue"
6.20380802575812,0.52338241515369,"Normal Tissue"
4.1433117790451,0.518407055108323,"Normal Tissue"
6.36406459831272,0.315143788089525,"Normal Tissue"
5.01082458666475,0.480757331502653,"Normal Tissue"
6.08896839874899,0.366182455036286,"Normal Tissue"
3.8319785504885,0.243850692349483,"Normal Tissue"
6.24433529017119,0.155915625509804,"Normal Tissue"
7.25928190407632,0.117152852622397,"Normal Tissue"
6.67243948597119,0.111682859209802,"Normal Tissue"
4.89389608389068,0.39985200823266,"Normal Tissue"
7.29002806540183,0.130544757008051,"Normal Tissue"
6.14284226139349,0.0758167271902225,"Normal Tissue"
3.60062657655569,0.167294815357083,"Normal Tissue"
6.76156452911169,0.0437206814229433,"Normal Tissue"
6.35686568155765,0.264678222495292,"Normal Tissue"
6.04812717713421,0.0803605585200608,"Normal Tissue"
3.98559150666241,0.357677109141719,"Normal Tissue"
7.69000495781919,0.177802377713345,"Normal Tissue"
7.60363376242235,0.119283371304322,"Normal Tissue"
5.11690533331779,0.172118860385806,"Normal Tissue"
3.05484847699562,0.528386517628282,"Normal Tissue"
6.51050309461185,0.253213148096399,"Normal Tissue"
5.94698812717214,0.236639373990345,"Normal Tissue"
6.5128747526009,0.221362310482876,"Normal Tissue"
5.3642572460396,0.505501351319361,"Normal Tissue"
5.87162190579696,0.162161515829766,"Normal Tissue"
6.08472336459682,0.135236086573535,"Normal Tissue"
5.92317295573851,0.272487032876958,"Normal Tissue"
7.37938703188032,0.161977249914558,"Normal Tissue"
7.08747344926311,0.0979630766140192,"Normal Tissue"
5.13385118123693,0.250848478903896,"Normal Tissue"
6.15301487931065,0.100237069708798,"Normal Tissue"
3.0830431287018,0.407806029570065,"Normal Tissue"
5.75944881818155,0.121104249857243,"Normal Tissue"
2.33999248424772,0.510994003682432,"Normal Tissue"
5.95189081100522,0.188048544014052,"Normal Tissue"
5.52516057974635,0.563135274999507,"Normal Tissue"
2.23388806017428,0.407449974803954,"Normal Tissue"
3.25156762060825,0.434120002162927,"Normal Tissue"
3.02147972741045,0.4238927148965,"Normal Tissue"
1.34369206917902,0.415322552851662,"Normal Tissue"
3.72802933309922,0.386673831477033,"Normal Tissue"
2.15639661659767,0.349735041928332,"Normal Tissue"
7.2872598794289,0.146176337845584,"Normal Tissue"
5.85999438779784,0.121317150890617,"Normal Tissue"
4.86843984265891,0.200567933131197,"Normal Tissue"
6.04550849866257,0.0708486225111849,"Normal Tissue"
7.30196253765125,0.152617560049391,"Normal Tissue"
6.0248293910409,0.532209388949102,"Normal Tissue"
6.25306271015037,0.0879727281233839,"Normal Tissue"
4.91173951114398,0.296135559201398,"Normal Tissue"
5.99075069099209,0.126076827619204,"Normal Tissue"
6.87037705025755,0.132994212636996,"Normal Tissue"
7.32823509632695,0.124906224300135,"Normal Tissue"
5.03214493463998,0.391038665477122,"Normal Tissue"
2.36317107711924,0.384380951120345,"Normal Tissue"
1.97379492965261,0.316445519916852,"Normal Tissue"
6.41921863160305,0.153002277127087,"Normal Tissue"
3.6112904353643,0.239182389211974,"Normal Tissue"
6.63155541789888,0.115228048895637,"Normal Tissue"
6.14936099451697,0.450092471863955,"Normal Tissue"
3.78983356394882,0.467760388642773,"Normal Tissue"
6.43880848297279,0.325818021394126,"Normal Tissue"
0.718087583960517,0.477344742273235,"Normal Tissue"
6.71288462067527,0.139606410979923,"Normal Tissue"
6.49395149231565,0.195118050661565,"Normal Tissue"
3.97828716834105,0.302007873710935,"Normal Tissue"
5.15384586065147,0.18384216282136,"Normal Tissue"
2.46754034205384,0.141578437459812,"Normal Tissue"
7.0179330398605,0.18332302213898,"Normal Tissue"
6.0474729529978,0.215345692061331,"Normal Tissue"
5.96025684360989,0.422524270728615,"Normal Tissue"
2.6507645591169,0.382468938191279,"Normal Tissue"
7.47574153597195,0.118126584623305,"Normal Tissue"
5.17875447207344,0.360893164645006,"Normal Tissue"
7.4561572504278,0.195305510450654,"Normal Tissue"
5.93713249252654,0.111897513865929,"Normal Tissue"
5.53918983647423,0.203340019487266,"Normal Tissue"
6.22112306431387,0.14288482157261,"Normal Tissue"
5.21881990773227,0.286131882015104,"Normal Tissue"
4.52425177569806,0.358255698299871,"Normal Tissue"
6.9483789132786,0.115528030697298,"Normal Tissue"
7.01011964578961,0.186472081830299,"Normal Tissue"
-0.334607228958109,0.400577722826911,"Normal Tissue"
5.92649763179505,0.356923582521875,"Normal Tissue"
5.07771299480369,0.258198436217207,"Normal Tissue"
6.26361662617831,0.0898795306017724,"Normal Tissue"
6.34945374470125,0.115328696020584,"Normal Tissue"
4.87140012899743,0.30530247756898,"Normal Tissue"
6.6596534569257,0.210951609037823,"Normal Tissue"
5.38131798569319,0.356772456071555,"Normal Tissue"
5.56532298900355,0.535967147138651,"Normal Tissue"
6.20966780435957,0.222068229064422,"Normal Tissue"
6.27428030060745,0.214147190954906,"Normal Tissue"
7.48140389741101,0.204834885780395,"Normal Tissue"
7.18785680443336,0.170519205295848,"Normal Tissue"
7.23650218529282,0.216622722405463,"Normal Tissue"
6.72111286347689,0.180260354138608,"Normal Tissue"
6.58347395379624,0.160210301319114,"Normal Tissue"
3.67818461126018,0.440192373963612,"Normal Tissue"
4.85204879106203,0.204258988448752,"Normal Tissue"
4.82125100987552,0.414967103071241,"Normal Tissue"
4.71869040805429,0.211554081838879,"Normal Tissue"
4.96398267681378,0.444584839293959,"Normal Tissue"
6.31851569536729,0.149981172515005,"Normal Tissue"
6.26436753121453,0.199558696718049,"Normal Tissue"
-1.70604102097131,0.497233395976658,"Normal Tissue"
6.37175051226655,0.283238093048744,"Normal Tissue"
4.92652135194403,0.271103171360866,"Normal Tissue"
7.11479385626743,0.254887574997712,"Normal Tissue"
5.14081954791984,0.143365142074395,"Normal Tissue"
6.13156890717544,0.143499433497237,"Normal Tissue"
4.76982462299575,0.460834616338943,"Normal Tissue"
4.33277952963282,0.411573628650379,"Normal Tissue"
7.08109458370767,0.176725415613185,"Normal Tissue"
5.94979170054566,0.0967213095211208,"Normal Tissue"
6.48383189667187,0.111761251945359,"Normal Tissue"
6.47364081673581,0.0761656422007357,"Normal Tissue"
5.83822065657141,0.413639977723832,"Normal Tissue"
6.82146787497039,0.0821958178885703,"Normal Tissue"
6.11979190806547,0.148590015614335,"Normal Tissue"
6.89967110919988,0.158257275248519,"Normal Tissue"
5.16795999559299,0.125037803766828,"Normal Tissue"
6.08854445697579,0.339429567765225,"Normal Tissue"
5.40602638510103,0.0817279552170814,"Normal Tissue"
5.3998888440593,0.464961253117341,"Normal Tissue"
5.66023840174443,0.166991495133986,"Normal Tissue"
3.80229663223458,0.350023938643689,"Normal Tissue"
5.7029622279098,0.111665553209111,"Normal Tissue"
6.87898276749103,0.157815114716876,"Normal Tissue"
5.5861942767391,0.189264999274373,"Normal Tissue"
4.61594591019758,0.346389248003295,"Normal Tissue"
5.86989607585463,0.166526162512067,"Normal Tissue"
3.91178743882337,0.232630689542522,"Normal Tissue"
5.93312408676827,0.460751442484049,"Normal Tissue"
6.57502485232217,0.217406950320625,"Normal Tissue"
5.56988598053842,0.296881986477098,"Normal Tissue"
7.00563577634895,0.166156408142825,"Normal Tissue"
7.1261985375792,0.112348222771244,"Normal Tissue"
7.16189775702776,0.097448797271834,"Normal Tissue"
7.15786227201281,0.0748876376549655,"Normal Tissue"
5.78636112069548,0.311920162495969,"Normal Tissue"
5.75998136466732,0.421690193242127,"Normal Tissue"
7.14160649573461,0.197540903970683,"Normal Tissue"
5.94019024695338,0.206437402315945,"Normal Tissue"
6.93311228089813,0.083461364571392,"Normal Tissue"
5.14327095748854,0.457612569887925,"Normal Tissue"
5.78557670623461,0.178000683604096,"Normal Tissue"
7.35491932460227,0.179864197974339,"Normal Tissue"
4.1433117790451,0.380310007728369,"Normal Tissue"
5.57806317223957,0.334979200694007,"Normal Tissue"
-0.219102022770173,0.508442133524172,"Normal Tissue"
6.92363649513355,0.310703501705677,"Normal Tissue"
4.69270615762823,0.379410633448426,"Normal Tissue"
4.39992301373686,0.274575608397454,"Normal Tissue"
4.90597659928656,0.176233208568086,"Normal Tissue"
4.6259133625477,0.276465219294529,"Normal Tissue"
7.54844433137974,0.246762606195405,"Normal Tissue"
6.24033341247524,0.143162993719475,"Normal Tissue"
5.62938576513958,0.221463578595935,"Normal Tissue"
4.94068358445782,0.335783258630012,"Normal Tissue"
5.16635392263105,0.333908262337574,"Normal Tissue"
6.35686568155765,0.1672489108692,"Normal Tissue"
5.57170714386231,0.259857936628936,"Normal Tissue"
4.48420259334689,0.410685190060058,"Normal Tissue"
4.63581242289583,0.414938087554139,"Normal Tissue"
5.44959438785201,0.192479881556943,"Normal Tissue"
4.82532771787134,0.25859762823454,"Normal Tissue"
6.89240316975994,0.780696869589111,"Normal Tissue"
-0.0629569855489811,0.532584013922633,"Normal Tissue"
6.27948986780918,0.409202591710678,"Normal Tissue"
4.30166080372604,0.276766897277921,"Normal Tissue"
4.52111357068251,0.151536475718626,"Normal Tissue"
5.58378983454026,0.390723186531066,"Normal Tissue"
7.49105939576952,0.159872765539053,"Normal Tissue"
7.56377590366994,0.163060780612573,"Normal Tissue"
5.53141265358538,0.0842291535248566,"Normal Tissue"
7.08322400755371,0.151562767590971,"Normal Tissue"
5.90330344703506,0.181934366884885,"Normal Tissue"
6.02770699042557,0.17459125218138,"Normal Tissue"
6.65106604628205,0.291208209332544,"Normal Tissue"
5.89678043268987,0.599813801293351,"Normal Tissue"
3.82690435054434,0.387254099294935,"Normal Tissue"
2.64593217628179,0.539277900705219,"Normal Tissue"
3.6611795223382,0.57232332812152,"Normal Tissue"
3.65087941879937,0.481116831074324,"Normal Tissue"
4.53549312547653,0.306862777928051,"Normal Tissue"
5.79131919918837,0.175220044227639,"Normal Tissue"
2.56486589508793,0.113799977053559,"Normal Tissue"
6.10393818610178,0.10006682333554,"Normal Tissue"
6.39061610086168,0.171719617043409,"Normal Tissue"
5.3323857076992,0.379972026191803,"Normal Tissue"
5.16273370789251,0.11256604196264,"Normal Tissue"
5.96696104376301,0.0991311251215468,"Normal Tissue"
5.74338032171915,0.0805197337496798,"Normal Tissue"
6.91290130875324,0.217726085453408,"Normal Tissue"
6.11771581865842,0.161995772451832,"Normal Tissue"
6.98983157093873,0.147745971211892,"Normal Tissue"
6.58947887413523,0.130519824369346,"Normal Tissue"
3.98650195414996,0.37809215285219,"Normal Tissue"
7.16290486699521,0.549284219427739,"Normal Tissue"
4.05319824318173,0.534348538602221,"Normal Tissue"
7.35668084647347,0.366770184648088,"Normal Tissue"
6.10979931938558,0.848083346751923,"Normal Tissue"
-0.725947115921742,0.526929478802533,"Normal Tissue"
6.36353906463326,0.381354260619642,"Normal Tissue"
3.0977793259229,0.346588312560836,"Normal Tissue"
4.38204467090478,0.346698571920329,"Normal Tissue"
6.4726664726183,0.153438463934271,"Normal Tissue"
6.88753745561446,0.225743872132093,"Normal Tissue"
5.02374326626323,0.267727023122456,"Normal Tissue"
6.34786050617572,0.151520025659824,"Normal Tissue"
1.76298656488058,0.397545942207119,"Normal Tissue"
5.37263873725686,0.167104134369303,"Normal Tissue"
2.4979955006733,0.46728299235998,"Normal Tissue"
6.78399350523094,0.238428319139551,"Normal Tissue"
3.85109937011867,0.512708089535018,"Normal Tissue"
4.89874043564663,0.174354738396044,"Normal Tissue"
6.52342081594279,0.118020994030183,"Normal Tissue"
4.54911465531884,0.412976396296886,"Normal Tissue"
4.15388638408562,0.311753654845864,"Normal Tissue"
2.8324849902876,0.40242817188195,"Normal Tissue"
5.65766858446201,0.236345134259785,"Normal Tissue"
4.90790012884172,0.155585641065398,"Normal Tissue"
6.86667311319239,0.909750634548978,"Normal Tissue"
1.07107616201096,0.478751538322249,"Normal Tissue"
6.06761720706805,0.32103081626012,"Normal Tissue"
5.5087772405875,0.263287656142762,"Normal Tissue"
7.53138925884681,0.259522963501179,"Normal Tissue"
6.47736971840723,0.223476791947946,"Normal Tissue"
6.62601561141793,0.248769943474945,"Normal Tissue"
4.27508156494731,0.379125784915634,"Normal Tissue"
4.73015082384196,0.188456811717895,"Normal Tissue"
4.48806506062445,0.365397564721175,"Normal Tissue"
6.22189640965925,0.185416303880941,"Normal Tissue"
7.10224869385644,0.0864714713614351,"Normal Tissue"
6.55889515563274,0.126886081865034,"Normal Tissue"
5.60676792300425,0.2094825738241,"Normal Tissue"
6.61428286097494,0.0656449187089524,"Normal Tissue"
6.63228275872299,0.0911733967483185,"Normal Tissue"
4.75333710805507,0.306819100567202,"Normal Tissue"
4.79706487240786,0.218624513661625,"Normal Tissue"
6.4896232115786,0.136262542981659,"Normal Tissue"
6.14325054627711,0.169716947121648,"Normal Tissue"
6.15726608153625,0.925751636185174,"Normal Tissue"
-0.120294233717712,0.528005482117141,"Normal Tissue"
6.92838216775722,0.306929792887124,"Normal Tissue"
5.7530428797402,0.188534381410171,"Normal Tissue"
4.98963859483288,0.391978458768245,"Normal Tissue"
6.84173415906004,0.0539537180717319,"Normal Tissue"
7.18290082178936,0.148839858112979,"Normal Tissue"
6.17654219242298,0.221980562164502,"Normal Tissue"
7.33629231540513,0.138530888973713,"Normal Tissue"
4.86150879382031,0.467593288965665,"Normal Tissue"
7.14466843852053,0.153425767755349,"Normal Tissue"
6.32068323349091,0.321372295959219,"Normal Tissue"
7.49266238151883,0.138371484345836,"Normal Tissue"
6.15726608153625,0.477696008036579,"Normal Tissue"
3.89248817382367,0.31259263044724,"Normal Tissue"
6.42426708495039,0.16693094190014,"Normal Tissue"
1.55826763405574,0.427481776939531,"Normal Tissue"
6.75757002247341,0.245969423000547,"Normal Tissue"
5.02728677617371,0.301359078984211,"Normal Tissue"
4.16277398244944,0.316697537440839,"Normal Tissue"
4.65024757735238,0.392640210923194,"Normal Tissue"
6.40192053270671,0.161646962341058,"Normal Tissue"
6.10393818610178,0.120707829953051,"Normal Tissue"
6.3395115532405,0.204022175551039,"Normal Tissue"
6.6653501308594,0.341559269831212,"Normal Tissue"
5.68764862356812,0.177726386425166,"Normal Tissue"
6.13465220496279,0.0812758129672327,"Normal Tissue"
5.7444571406685,0.579115201080794,"Normal Tissue"
5.73311025501638,0.160136193618455,"Normal Tissue"
4.73611776175452,0.384423566438484,"Normal Tissue"
6.28282896880164,0.148485758760025,"Normal Tissue"
5.78479186504406,0.369276097135352,"Normal Tissue"
6.67385318613712,0.132494484124143,"Normal Tissue"
5.49732494753973,0.164667312924132,"Normal Tissue"
5.54939193966441,0.12274223197105,"Normal Tissue"
1.1263121303287,0.466589297826518,"Normal Tissue"
7.19279582042754,0.212519655588901,"Normal Tissue"
2.19817980675019,0.491219788837968,"Normal Tissue"
4.73503469797415,0.571485476686441,"Normal Tissue"
1.7211538870083,0.413154666662887,"Normal Tissue"
2.17376706773671,0.447887301377646,"Normal Tissue"
1.79368783654075,0.436273374308774,"Normal Tissue"
3.1196881745192,0.488185127570428,"Normal Tissue"
1.87341950343486,0.416248087256738,"Normal Tissue"
2.82497146545623,0.429920999296135,"Normal Tissue"
2.57240464739033,0.366911304972579,"Normal Tissue"
5.75891607504266,0.308759955646882,"Normal Tissue"
5.33952936835927,0.178046214408063,"Normal Tissue"
6.57940645678201,0.163406712087894,"Normal Tissue"
6.39370792268486,0.190540474476613,"Normal Tissue"
5.29355441462571,0.376741046638948,"Normal Tissue"
7.497460679879,0.176797466996594,"Normal Tissue"
5.40364266523517,0.1006402161322,"Normal Tissue"
5.1035396022996,0.407867184677856,"Normal Tissue"
7.45943981574492,0.160082100583727,"Normal Tissue"
6.41803811283541,0.0986990916744773,"Normal Tissue"
6.57744393471101,0.0908268618789682,"Normal Tissue"
6.16351885902643,0.128952608313727,"Normal Tissue"
5.56836658634531,0.0866138273197722,"Normal Tissue"
5.49700552694752,0.088230260232562,"Normal Tissue"
6.20517743780006,0.550471625582962,"Normal Tissue"
4.00009016562241,0.509929871532714,"Normal Tissue"
6.87037705025755,0.358476709561022,"Normal Tissue"
7.91409207832305,0.838094803528177,"Normal Tissue"
0.970853654340484,0.473607585972471,"Normal Tissue"
6.92838216775722,0.274435496910525,"Normal Tissue"
2.90727526299938,0.357339768487086,"Normal Tissue"
5.06225125844772,0.443931511882335,"Normal Tissue"
7.72724658584553,0.232812092020876,"Normal Tissue"
6.34856882941705,0.0853712801068772,"Normal Tissue"
5.44496516828289,0.0883163698019911,"Normal Tissue"
6.52561476717783,0.242904861155415,"Normal Tissue"
7.08641226169852,0.101899270933568,"Normal Tissue"
5.21299725934712,0.340340362849677,"Normal Tissue"
5.40261986409519,0.2786158809306,"Normal Tissue"
7.37504812225473,0.141369287639239,"Normal Tissue"
7.61471720478542,0.19435509766277,"Normal Tissue"
6.84926121524303,0.191980354638294,"Normal Tissue"
5.21066160403939,0.267765658347241,"Normal Tissue"
5.81355034154203,0.397747089010494,"Normal Tissue"
6.08472336459682,0.413094390999741,"Normal Tissue"
6.31126695800205,0.164440042693764,"Normal Tissue"
6.85051191539408,0.153069668131485,"Normal Tissue"
5.7126232915318,0.319336705718256,"Normal Tissue"
4.90356857522489,0.415452986121829,"Normal Tissue"
4.9345636785466,0.413759147656969,"Normal Tissue"
5.32736401481114,0.223980995099032,"Normal Tissue"
6.14406676957204,0.115456643537209,"Normal Tissue"
5.41653577133035,0.16251149538548,"Normal Tissue"
1.46466826700344,0.526840795233477,"Normal Tissue"
6.8753008868845,0.128467258547879,"Normal Tissue"
4.91604663813002,0.319780451947873,"Normal Tissue"
6.14671631055514,0.0642271227647661,"Normal Tissue"
6.57229852730048,0.0791392576547269,"Normal Tissue"
4.95284606077852,0.273052153046238,"Normal Tissue"
5.10731124662749,0.413173838435492,"Normal Tissue"
6.03300444913719,0.157961424937443,"Normal Tissue"
5.77849771734611,0.431736693614297,"Normal Tissue"
5.95979333457283,0.140996380464583,"Normal Tissue"
5.77006257586789,0.0974844453752587,"Normal Tissue"
3.9468244170964,0.433096175690222,"Normal Tissue"
7.73471639342609,0.221777846563552,"Normal Tissue"
6.49778798181557,0.0486912413986288,"Normal Tissue"
6.40923817210455,0.167601645214303,"Normal Tissue"
2.78366618090783,0.361734086013177,"Normal Tissue"
4.89292525848418,0.17508948415153,"Normal Tissue"
4.38619015062376,0.441085077667183,"Normal Tissue"
6.18012796507242,0.122265765706381,"Normal Tissue"
0.0454429707611668,0.56757991850571,"Normal Tissue"
5.81457605747432,0.314196186819735,"Normal Tissue"
4.18753023379963,0.177293805906753,"Normal Tissue"
4.59341353341443,0.400327816255776,"Normal Tissue"
3.97370310550842,0.148574386068522,"Normal Tissue"
6.45632977099675,0.200587092098692,"Normal Tissue"
4.3023921709935,0.087824905749196,"Normal Tissue"
5.55369840340074,0.0862574137896304,"Normal Tissue"
5.06095526928323,0.0995326808652146,"Normal Tissue"
6.82783172434171,0.95566569040163,"Normal Tissue"
0.85598969730848,0.477303060861064,"Normal Tissue"
6.18747084937781,0.286985555429581,"Normal Tissue"
4.85603951326611,0.300919872007246,"Normal Tissue"
6.16110164277132,0.0918376697543024,"Normal Tissue"
5.16956428259035,0.40309947428494,"Normal Tissue"
7.77611056969611,0.198350628404723,"Normal Tissue"
6.7183753268809,0.109881795549545,"Normal Tissue"
5.39372508097819,0.357987774584147,"Normal Tissue"
7.30470268264797,0.158828602980142,"Normal Tissue"
6.67385318613712,0.199436938392254,"Normal Tissue"
6.19910300589564,0.161241048185741,"Normal Tissue"
5.59845453720786,0.468481968158073,"Normal Tissue"
4.62883190829318,0.341112400675012,"Normal Tissue"
4.40469879852281,0.317899136109137,"Normal Tissue"
4.34134535584092,0.435819696358647,"Normal Tissue"
5.7811236168368,0.371255770719983,"Normal Tissue"
6.20361228931291,0.142605321560021,"Normal Tissue"
7.47005686301625,0.198986414650589,"Normal Tissue"
4.84954897230363,0.411481427015534,"Normal Tissue"
4.99100022745226,0.184796348311332,"Normal Tissue"
4.41013754975789,0.173970558317085,"Normal Tissue"
6.84299139876356,0.820915348637119,"Normal Tissue"
2.33141859783481,0.615466517451533,"Normal Tissue"
6.89482988674474,0.144618368559929,"Normal Tissue"
7.74887042161002,0.177215483880565,"Normal Tissue"
6.51807871692007,0.171807657508666,"Normal Tissue"
2.30451104180995,0.269843816164434,"Normal Tissue"
5.03874344157318,0.207943383534963,"Normal Tissue"
6.3316514798366,0.155313956895153,"Normal Tissue"
4.79238686882504,0.352984116230688,"Normal Tissue"
5.50592267883133,0.124491968692261,"Normal Tissue"
6.42695238727569,0.104311316920343,"Normal Tissue"
2.41386483309795,0.421644393337151,"Normal Tissue"
6.75890275394331,0.845844124618851,"Normal Tissue"
-0.659950527146834,0.501029952789315,"Normal Tissue"
7.07468738874027,0.222358310111053,"Normal Tissue"
5.09638837011143,0.230167972506483,"Normal Tissue"
5.82275563703103,0.227023114895509,"Normal Tissue"
4.43968961966772,0.286838035148093,"Normal Tissue"
6.76687339165707,0.19992798723488,"Normal Tissue"
6.67102439915835,0.158551156413915,"Normal Tissue"
6.92363649513355,0.112822109614632,"Normal Tissue"
6.22517851043715,0.0937184064577676,"Normal Tissue"
5.66023840174443,0.302583306188168,"Normal Tissue"
5.98870740620022,0.187891624851127,"Normal Tissue"
6.02792810666929,0.184958833023194,"Normal Tissue"
4.61241147935572,0.283618077986148,"Normal Tissue"
5.45157380099217,0.195830432585271,"Normal Tissue"
6.16110164277132,0.18789945966383,"Normal Tissue"
6.27204185735436,0.217966681990975,"Normal Tissue"
5.40840617291707,0.254587626475785,"Normal Tissue"
2.16575118401426,0.445142867452025,"Normal Tissue"
6.69906572936909,0.200280519388149,"Normal Tissue"
6.62089426983653,0.190928993316765,"Normal Tissue"
5.5116261653697,0.317184883005523,"Normal Tissue"
1.35049724708413,0.464111232363233,"Normal Tissue"
7.05637760016519,0.232450285962444,"Normal Tissue"
6.53482422084414,0.119559119967229,"Normal Tissue"
4.20640879824841,0.192780498530904,"Normal Tissue"
6.02859125213536,0.126583357826032,"Normal Tissue"
4.50341234465764,0.297389276270828,"Normal Tissue"
5.45223300231998,0.117884687873997,"Normal Tissue"
6.62528510331041,0.130190966877536,"Normal Tissue"
4.99552974371853,0.127081663402369,"Normal Tissue"
5.0730061317338,0.362226639328064,"Normal Tissue"
5.45387968907239,0.115161021625168,"Normal Tissue"
6.639680764707,0.0495893960053737,"Normal Tissue"
7.71287774419897,0.0850624745920765,"Normal Tissue"
4.69214818460113,0.296280683320441,"Normal Tissue"
6.71974474449366,0.836923263647135,"Normal Tissue"
3.58868465719203,0.497762069771139,"Normal Tissue"
6.50177350592274,0.297490084858496,"Normal Tissue"
4.29432666642801,0.400327977423589,"Normal Tissue"
5.41754875763856,0.148655863818211,"Normal Tissue"
4.37858098192497,0.403130296043397,"Normal Tissue"
4.6427593246821,0.306448898962057,"Normal Tissue"
5.63752330633428,0.19246839331946,"Normal Tissue"
5.61709273835321,0.372720996495923,"Normal Tissue"
4.59341353341443,0.187581123306926,"Normal Tissue"
5.06742360436943,0.297927546944181,"Normal Tissue"
3.99104559308096,0.431905791032321,"Normal Tissue"
5.60202328436181,0.186772897394247,"Normal Tissue"
5.72713083934337,0.533473903257298,"Normal Tissue"
6.52749264494627,0.245834787102138,"Normal Tissue"
6.46973948581207,0.0725793709706891,"Normal Tissue"
6.41955574532937,0.115593510744747,"Normal Tissue"
7.71699775130424,0.0640585965897204,"Normal Tissue"
7.28910592678335,0.0473697460066607,"Normal Tissue"
5.20793188507002,0.28934149452794,"Normal Tissue"
7.40685125607422,0.1320560656607,"Normal Tissue"
5.03830447879949,0.0675201503937172,"Normal Tissue"
6.87284106916702,0.0126889993774807,"Normal Tissue"
1.57094860517333,0.136709698657938,"Normal Tissue"
7.0400266415345,0.0323013831396313,"Normal Tissue"
6.56424096576719,0.256892825218919,"Normal Tissue"
5.37923972304829,0.012492221036163,"Normal Tissue"
0.242450073677701,0.49288511883043,"Normal Tissue"
6.34502373040898,0.138723974227645,"Normal Tissue"
3.89345929330089,0.487506115691174,"Normal Tissue"
3.97370310550842,0.547959953475039,"Normal Tissue"
4.13512439516859,0.44779450488677,"Normal Tissue"
4.0678968095516,0.39930432509332,"Normal Tissue"
4.02954122937972,0.458679170062632,"Normal Tissue"
2.93753272124663,0.399757172216995,"Normal Tissue"
2.95772891164632,0.393292384316451,"Normal Tissue"
6.26717994933459,0.100345820613859,"Normal Tissue"
4.16759878503186,0.401467795026324,"Normal Tissue"
6.97843590627607,0.214355802666755,"Normal Tissue"
5.41315400413905,0.148943241097466,"Normal Tissue"
5.90474900922834,0.176449605890317,"Normal Tissue"
3.8238512419538,0.155479401281182,"Normal Tissue"
5.36635718824712,0.171157101358215,"Normal Tissue"
6.51129408055259,0.149504121632852,"Normal Tissue"
5.4090853918938,0.493310429042559,"Normal Tissue"
4.06875678516177,0.480486726602324,"Normal Tissue"
