"RNAss","XIST","sample_type","bin_XIST"
0.468514252005501,3.06281249240502,"Normal Tissue","Low XIST"
0.468569863072419,3.02147972741045,"Normal Tissue","Low XIST"
0.468668,7.2569,"Primary Tumor",NA
0.468707147035134,1.25761413004954,"Normal Tissue","Low XIST"
0.4687164,7.599,"Primary Tumor","High XIST"
0.468838553307814,4.1962135853854,"Normal Tissue","Low XIST"
0.468842211199349,5.73933507725383,"Normal Tissue",NA
0.4689503,3.1733,"Primary Tumor","Low XIST"
0.469075,6.8609,"Primary Tumor",NA
0.4692132,8.1031,"Primary Tumor","High XIST"
0.469234251259298,3.72257531541019,"Normal Tissue","Low XIST"
0.4694794,5.0383,"Primary Tumor",NA
0.469568143627716,6.57850100908486,"Normal Tissue","High XIST"
0.469593875465898,5.70351603496096,"Normal Tissue",NA
0.469656,3.3177,"Primary Tumor","Low XIST"
0.4697266,7.9958,"Primary Tumor","High XIST"
0.469783060147995,0.190298791626594,"Normal Tissue","Low XIST"
0.469826581941936,3.30348852718342,"Normal Tissue","Low XIST"
0.4699158,2.6579,"Primary Tumor","Low XIST"
0.4699556,5.4209,"Primary Tumor",NA
0.4701601,7.7294,"Primary Tumor","High XIST"
0.470216473991978,3.28894910458459,"Normal Tissue","Low XIST"
0.470222,2.7847,"Primary Tumor","Low XIST"
0.4703035,4.0601,"Primary Tumor","Low XIST"
0.470374734265831,4.35480475120157,"Normal Tissue","Low XIST"
0.470385799922132,5.1400014848768,"Normal Tissue",NA
0.4705102,1.6234,"Primary Tumor","Low XIST"
0.4705152,7.3455,"Primary Tumor","High XIST"
0.470679006780651,3.08185088906294,"Normal Tissue","Low XIST"
0.4707573,8.4111,"Primary Tumor","High XIST"
0.4708961,1.0915,"Primary Tumor","Low XIST"
0.4709294,4.0454,"Primary Tumor","Low XIST"
0.4711148,3.0723,"Primary Tumor","Low XIST"
0.4711476,5.8294,"Primary Tumor",NA
0.471235245651218,2.62713987096555,"Normal Tissue","Low XIST"
0.4712789,7.1803,"Primary Tumor",NA
0.471287537295566,2.82497146545623,"Normal Tissue","Low XIST"
0.47135886082347,4.46799673637631,"Normal Tissue","Low XIST"
0.471383652519795,4.29064556869481,"Normal Tissue","Low XIST"
0.471386257864387,5.48610293202096,"Normal Tissue",NA
0.4714302,4.0541,"Primary Tumor","Low XIST"
0.4714344,4.1915,"Primary Tumor","Low XIST"
0.471438047599396,6.32770532590488,"Normal Tissue",NA
0.4716633,3.6872,"Primary Tumor","Low XIST"
0.4716649,1.1184,"Primary Tumor","Low XIST"
0.471708060576027,0.318461465167583,"Normal Tissue","Low XIST"
0.4717999,3.5411,"Primary Tumor","Low XIST"
0.4718775,4.197,"Primary Tumor","Low XIST"
0.4718924,4.1061,"Primary Tumor","Low XIST"
0.471898344645386,2.70619898742978,"Normal Tissue","Low XIST"
0.4719372,6.2832,"Primary Tumor",NA
0.471945832148841,3.25640685379425,"Normal Tissue","Low XIST"
0.471954552071229,1.99566540973611,"Normal Tissue","Low XIST"
0.472062,3.1344,"Primary Tumor","Low XIST"
0.4721367,-0.1187,"Primary Tumor","Low XIST"
0.4721987,7.27,"Primary Tumor",NA
0.4722583,7.2512,"Primary Tumor",NA
0.4722895,4.6988,"Primary Tumor","Low XIST"
0.4723086,0.8246,"Primary Tumor","Low XIST"
0.4723304,6.6777,"Primary Tumor",NA
0.4723328,6.6616,"Primary Tumor",NA
0.4723597,7.6928,"Primary Tumor","High XIST"
0.472394536457993,3.51361707062133,"Normal Tissue","Low XIST"
0.4724028,8.7481,"Primary Tumor","High XIST"
0.4724077,6.7133,"Primary Tumor",NA
0.4724438,7.9258,"Primary Tumor","High XIST"
0.4724635,8.5363,"Primary Tumor","High XIST"
0.472563682475829,5.74284161069521,"Normal Tissue",NA
0.4725715,4.0207,"Primary Tumor","Low XIST"
0.4727683,4.9412,"Metastatic",NA
0.4728073,3.055,"Primary Tumor","Low XIST"
0.4728355,4.9322,"Primary Tumor",NA
0.4728635,6.7661,"Primary Tumor",NA
0.472972812176846,6.5215376271437,"Normal Tissue","High XIST"
0.473005565934451,1.76426121821711,"Normal Tissue","Low XIST"
0.4731251,1.3846,"Primary Tumor","Low XIST"
0.47313,7.3338,"Primary Tumor",NA
0.473213653868514,5.0887776403673,"Normal Tissue",NA
0.473287891215522,2.89994898618967,"Normal Tissue","Low XIST"
0.473330448953746,4.87189292003955,"Normal Tissue",NA
0.4733368,3.4971,"Primary Tumor","Low XIST"
0.473352121639164,2.57046293102604,"Normal Tissue","Low XIST"
0.473416057106645,4.12523780488702,"Normal Tissue","Low XIST"
0.473470638245811,6.19023952105762,"Normal Tissue",NA
0.473505519499855,6.27614302057402,"Normal Tissue",NA
0.473607585972471,0.970853654340484,"Normal Tissue","Low XIST"
0.4736698,3.8818,"Primary Tumor","Low XIST"
0.4737353,3.1261,"Primary Tumor","Low XIST"
0.4737886,6.8045,"Primary Tumor",NA
0.4738078481875,5.14978775822923,"Normal Tissue",NA
0.4739275,5.8553,"Primary Tumor",NA
0.4741146,6.9528,"Primary Tumor",NA
0.4741169,6.4283,"Primary Tumor",NA
0.4741465,4.3119,"Primary Tumor","Low XIST"
0.474169,0.2154,"Primary Tumor","Low XIST"
0.474183372701431,3.52243244833388,"Normal Tissue","Low XIST"
0.4743396,7.8215,"Primary Tumor","High XIST"
0.4743759,3.668,"Primary Tumor","Low XIST"
0.47440056048805,2.8413693545154,"Normal Tissue","Low XIST"
0.4744477,6.1971,"Primary Tumor",NA
0.4744481,6.7105,"Primary Tumor",NA
0.4744712,6.143,"Primary Tumor",NA
0.4744807,6.9287,"Primary Tumor",NA
0.4745866,5.8349,"Primary Tumor",NA
0.4746201,6.4459,"Primary Tumor",NA
0.4746582,1.0983,"Primary Tumor","Low XIST"
0.474770963050807,1.7583031771319,"Normal Tissue","Low XIST"
0.474779490398277,5.76077981598879,"Normal Tissue",NA
0.4748147,4.9919,"Primary Tumor",NA
0.474892,6.9139,"Primary Tumor",NA
0.4748967,6.3548,"Primary Tumor",NA
0.4749377,4.2373,"Primary Tumor","Low XIST"
0.4750206,5.1981,"Primary Tumor",NA
0.475032140175465,2.61518085131524,"Normal Tissue","Low XIST"
0.4751708,3.4183,"Primary Tumor","Low XIST"
0.4753979,3.5657,"Primary Tumor","Low XIST"
0.475476746297797,4.78455632940518,"Normal Tissue",NA
0.475693,7.0616,"Primary Tumor",NA
0.4757143,8.0343,"Primary Tumor","High XIST"
0.475777,6.8116,"Primary Tumor",NA
0.475791,5.2265,"Primary Tumor",NA
0.475854600577915,6.19300288956367,"Normal Tissue",NA
0.475886063766302,1.10165007609443,"Normal Tissue","Low XIST"
0.475948933464987,4.25027946612286,"Normal Tissue","Low XIST"
0.4759554,6.0544,"Primary Tumor",NA
0.475988,8.0045,"Primary Tumor","High XIST"
0.4760217,7.3752,"Primary Tumor","High XIST"
0.476153577277622,3.64742964422186,"Normal Tissue","Low XIST"
0.476206776632695,6.59948145650063,"Normal Tissue","High XIST"
0.476227868087793,1.38681094647222,"Normal Tissue","Low XIST"
0.4763024,4.4189,"Primary Tumor","Low XIST"
0.4763634,6.8551,"Primary Tumor",NA
0.476475326138041,3.76776071909499,"Normal Tissue","Low XIST"
0.4765483,3.2885,"Primary Tumor","Low XIST"
0.476714847172362,4.38756933436332,"Normal Tissue","Low XIST"
0.4768758,4.8885,"Primary Tumor",NA
0.4769555,4.2119,"Primary Tumor","Low XIST"
0.4769938,3.3278,"Primary Tumor","Low XIST"
0.4770377,7.5442,"Primary Tumor","High XIST"
0.4770996,3.9308,"Primary Tumor","Low XIST"
0.477127124131409,5.92317295573851,"Normal Tissue",NA
0.477173803698011,3.59943682303214,"Normal Tissue","Low XIST"
0.4772877,6.9513,"Primary Tumor",NA
0.477296284684697,4.14820199910802,"Normal Tissue","Low XIST"
0.477303060861064,0.85598969730848,"Normal Tissue","Low XIST"
0.477344742273235,0.718087583960517,"Normal Tissue","Low XIST"
0.4773526,5.9246,"Primary Tumor",NA
0.4773709,2.0569,"Primary Tumor","Low XIST"
0.477451746841343,6.76422140234238,"Normal Tissue","High XIST"
0.477463372642351,0.973794929652606,"Normal Tissue","Low XIST"
0.4775623,7.3891,"Primary Tumor","High XIST"
0.477619828438593,3.397939833457,"Normal Tissue","Low XIST"
0.4776693,4.6142,"Primary Tumor","Low XIST"
0.477696008036579,6.15726608153625,"Normal Tissue",NA
0.477760532536416,2.77526129234775,"Normal Tissue","Low XIST"
0.477772391703537,0.377401430785794,"Normal Tissue","Low XIST"
0.477819274347964,4.71539921228249,"Normal Tissue",NA
0.477834896893546,2.52882133100913,"Normal Tissue","Low XIST"
0.477899382614085,3.32135090142462,"Normal Tissue","Low XIST"
0.4779543,7.0951,"Primary Tumor",NA
0.478097631818751,3.65432096394498,"Normal Tissue","Low XIST"
0.4782339,4.0926,"Metastatic",NA
0.478242592077753,5.94042519061427,"Normal Tissue",NA
0.47841817328764,4.51229010577038,"Normal Tissue",NA
0.4784812,5.2623,"Primary Tumor",NA
0.478562083818218,-1.35181069728186,"Normal Tissue","Low XIST"
0.478589707887585,4.67021717817648,"Normal Tissue",NA
0.4786063,7.2075,"Primary Tumor",NA
0.4786408,6.3472,"Primary Tumor",NA
0.4786674,-0.0574,"Primary Tumor","Low XIST"
0.478675494567535,3.54485627488998,"Normal Tissue","Low XIST"
0.478678631280714,3.32495457777726,"Normal Tissue","Low XIST"
0.478751538322249,1.07107616201096,"Normal Tissue","Low XIST"
0.4788045,7.1096,"Primary Tumor",NA
0.4789173,7.9258,"Primary Tumor","High XIST"
0.47926,4.7356,"Primary Tumor",NA
0.479442240588262,5.40398343787491,"Normal Tissue",NA
0.479616887935017,2.39478849681861,"Normal Tissue","Low XIST"
0.4797074,7.8108,"Primary Tumor","High XIST"
0.47971788216955,6.71700460817095,"Normal Tissue","High XIST"
0.4798095,4.6124,"Primary Tumor","Low XIST"
0.4798639,2.9148,"Primary Tumor","Low XIST"
0.4799438,-1.5951,"Primary Tumor","Low XIST"
0.4800839,6.2902,"Primary Tumor",NA
0.4801053,8.2875,"Primary Tumor","High XIST"
0.4802122,7.2663,"Primary Tumor",NA
0.480236984611419,1.09963185001446,"Normal Tissue","Low XIST"
0.480486726602324,4.06875678516177,"Normal Tissue","Low XIST"
0.4806475,7.9119,"Primary Tumor","High XIST"
0.4807362,7.1742,"Primary Tumor",NA
0.4807528,1.9712,"Primary Tumor","Low XIST"
0.480757331502653,5.01082458666475,"Normal Tissue",NA
0.4808412,7.0343,"Primary Tumor",NA
0.4809702,5.0892,"Primary Tumor",NA
0.481011880751769,4.41623173668887,"Normal Tissue","Low XIST"
0.4810244,6.8012,"Primary Tumor",NA
0.481044218700189,5.00634291103781,"Normal Tissue",NA
0.481078896953577,4.83496397874682,"Normal Tissue",NA
0.4810866,4.4868,"Primary Tumor","Low XIST"
0.481095130848567,5.95328852312393,"Normal Tissue",NA
0.481116831074324,3.65087941879937,"Normal Tissue","Low XIST"
0.4814326,6.8966,"Primary Tumor",NA
0.4814455,4.208,"Primary Tumor","Low XIST"
0.481471,6.6899,"Primary Tumor",NA
0.481791739712508,3.50855542157028,"Normal Tissue","Low XIST"
0.4818231,8.6604,"Primary Tumor","High XIST"
0.481996214399121,5.10143997589442,"Normal Tissue",NA
0.482017,6.1256,"Primary Tumor",NA
0.4820222,7.2073,"Primary Tumor",NA
0.482096438615854,1.73031388629378,"Normal Tissue","Low XIST"
0.4821235,2.0289,"Primary Tumor","Low XIST"
0.4821562,5.2832,"Primary Tumor",NA
0.4821576,1.7141,"Primary Tumor","Low XIST"
0.482380309813807,5.11149043045687,"Normal Tissue",NA
0.4824492,6.5641,"Primary Tumor",NA
0.4824519,3.5766,"Primary Tumor","Low XIST"
0.482472232649125,0.1583370271671,"Normal Tissue","Low XIST"
0.4824955,7.8202,"Primary Tumor","High XIST"
0.4825345,6.0698,"Primary Tumor",NA
0.4826416,1.692,"Primary Tumor","Low XIST"
0.482718628313579,4.78978140860507,"Normal Tissue",NA
0.482835465372873,3.19644967348753,"Normal Tissue","Low XIST"
0.482898608734341,4.03834838108761,"Normal Tissue","Low XIST"
0.482981845495175,2.63180275492413,"Normal Tissue","Low XIST"
0.4831296,7.8112,"Primary Tumor","High XIST"
0.483142346810881,6.16934379888414,"Normal Tissue",NA
0.4831454,7.5828,"Primary Tumor","High XIST"
0.4831689,0.1124,"Primary Tumor","Low XIST"
0.483187462018449,4.44764531304672,"Normal Tissue","Low XIST"
0.4832208,3.7593,"Primary Tumor","Low XIST"
0.4833012,7.5639,"Primary Tumor","High XIST"
0.48330471491054,4.31983466897724,"Normal Tissue","Low XIST"
0.483449246320328,5.23806074453286,"Normal Tissue",NA
0.4835154,4.0445,"Primary Tumor","Low XIST"
0.483526415570689,4.67643667575754,"Normal Tissue",NA
0.483623182121071,5.70655817952447,"Normal Tissue",NA
0.483641066717086,5.40091358250628,"Normal Tissue",NA
0.4837679,2.9984,"Primary Tumor","Low XIST"
0.483917720084496,4.2913825400231,"Normal Tissue","Low XIST"
0.484019152173815,0.994217647405994,"Normal Tissue","Low XIST"
0.4841957,5.9591,"Primary Tumor",NA
0.4841966,4.7209,"Primary Tumor","Low XIST"
0.484299530103281,3.33499724490688,"Normal Tissue","Low XIST"
0.484367840626488,3.98103063083276,"Normal Tissue","Low XIST"
0.4843797,6.8993,"Primary Tumor",NA
0.484383572963287,1.59979385212224,"Normal Tissue","Low XIST"
0.484403179928529,5.47641409275228,"Normal Tissue",NA
0.4844512,6.9683,"Metastatic","High XIST"
0.4847628,7.4487,"Primary Tumor","High XIST"
0.4847659,4.7587,"Primary Tumor",NA
0.484774170394,3.0962618530584,"Normal Tissue","Low XIST"
0.4847755,7.4564,"Primary Tumor","High XIST"
0.484857945059009,6.14018558950961,"Normal Tissue",NA
0.4851493,5.9912,"Primary Tumor",NA
0.4853036,7.5252,"Primary Tumor","High XIST"
0.4853473,7.7085,"Primary Tumor","High XIST"
0.485659996770984,4.53237930435734,"Normal Tissue",NA
0.485705378541705,6.39662190505698,"Normal Tissue","High XIST"
0.4857396,1.3846,"Primary Tumor","Low XIST"
0.4857533,3.7971,"Metastatic",NA
0.4858441,4.836,"Primary Tumor",NA
0.4859399,8.0281,"Primary Tumor","High XIST"
0.4859776,7.3613,"Primary Tumor","High XIST"
0.486016860019444,2.02183502726224,"Normal Tissue","Low XIST"
0.4860862,7.4644,"Primary Tumor","High XIST"
0.4862011,5.8841,"Primary Tumor",NA
0.4863034,4.3111,"Primary Tumor","Low XIST"
0.4863343,6.32,"Primary Tumor",NA
0.4863389,7.7292,"Primary Tumor","High XIST"
0.4863838,5.4719,"Primary Tumor",NA
0.486500853263877,4.61712213221935,"Normal Tissue",NA
0.4866996,4.2381,"Primary Tumor","Low XIST"
0.486785731153871,0.178873958169795,"Normal Tissue","Low XIST"
0.4868179,5.464,"Primary Tumor",NA
0.4869788,8.1504,"Primary Tumor","High XIST"
0.4870597,8.8309,"Primary Tumor","High XIST"
0.487128365015857,1.21536797220348,"Normal Tissue","Low XIST"
0.487183493481105,-1.16165326347877,"Normal Tissue","Low XIST"
0.4872102,4.59577787473,"Primary Tumor","Low XIST"
0.487215025477213,6.48254177459675,"Normal Tissue","High XIST"
0.487344,7.1676,"Primary Tumor",NA
0.4873935,6.8178,"Primary Tumor",NA
0.4873989,6.2956,"Primary Tumor",NA
0.48743788716631,0.499782120147312,"Normal Tissue","Low XIST"
0.48748142232678,6.2428120739804,"Normal Tissue",NA
0.487506115691174,3.89345929330089,"Normal Tissue","Low XIST"
0.487617,2.3366,"Primary Tumor","Low XIST"
0.487668421857695,4.69716219002182,"Normal Tissue",NA
0.487675773926933,-0.881773186207052,"Normal Tissue","Low XIST"
0.4878628,7.5283,"Primary Tumor","High XIST"
0.487887563528711,1.42545930476536,"Normal Tissue","Low XIST"
0.488185127570428,3.1196881745192,"Normal Tissue","Low XIST"
0.488205336151433,2.59836520532364,"Normal Tissue","Low XIST"
0.4883372,4.5491,"Primary Tumor","Low XIST"
0.488408893089731,4.18515294823334,"Normal Tissue","Low XIST"
0.4884991,6.2217,"Primary Tumor",NA
0.488794286848877,-0.879117266751348,"Normal Tissue","Low XIST"
0.4890192,7.5688,"Primary Tumor","High XIST"
0.489061913963968,4.2832550754013,"Normal Tissue","Low XIST"
0.489189159853486,2.3648525400612,"Normal Tissue","Low XIST"
0.489206,7.7432,"Primary Tumor","High XIST"
0.489212,3.7149,"Primary Tumor","Low XIST"
0.489212462561773,4.86200497453812,"Normal Tissue",NA
0.489266038693546,5.90185643495385,"Normal Tissue",NA
0.4894903,7.2244,"Primary Tumor",NA
0.4896535,7.0135,"Primary Tumor",NA
0.489701722518556,3.8360250997816,"Normal Tissue","Low XIST"
0.4897366,5.8235,"Primary Tumor",NA
0.4897962,5.7541,"Primary Tumor",NA
0.48979803639997,5.09638837011143,"Normal Tissue",NA
0.489896376620154,0.304511041809953,"Normal Tissue","Low XIST"
0.489923752877673,-0.619713843876922,"Normal Tissue","Low XIST"
0.4899347,6.0239,"Primary Tumor",NA
0.4900879,5.104,"Primary Tumor",NA
0.490094,7.3794,"Primary Tumor","High XIST"
0.490121561682121,1.21785109681113,"Normal Tissue","Low XIST"
0.490155289996671,0.609754962172443,"Normal Tissue","Low XIST"
0.490198115879893,2.27142567609293,"Normal Tissue","Low XIST"
0.490235202819599,3.50220328449924,"Normal Tissue","Low XIST"
0.490240481279607,-0.294951028606318,"Normal Tissue","Low XIST"
0.4903939,8.3515,"Primary Tumor","High XIST"
0.4903961,3.3703,"Primary Tumor","Low XIST"
0.490596926357366,5.80402773730441,"Normal Tissue",NA
0.4906094,1.5415,"Primary Tumor","Low XIST"
0.490680725273156,2.71830682186701,"Normal Tissue","Low XIST"
0.490718019759177,5.32520649833384,"Normal Tissue",NA
0.4907954,4.2072,"Primary Tumor","Low XIST"
0.491011,2.44387443638,"Primary Tumor","Low XIST"
0.4910925,1.7185,"Primary Tumor","Low XIST"
0.491148481355928,3.51866102310956,"Normal Tissue","Low XIST"
0.491183906571602,-0.859352206845158,"Normal Tissue","Low XIST"
0.491219788837968,2.19817980675019,"Normal Tissue","Low XIST"
0.491287,7.4318,"Primary Tumor","High XIST"
0.4913501,6.7463,"Primary Tumor",NA
0.4914857,4.711,"Primary Tumor","Low XIST"
0.491513625225783,-0.363270987210252,"Normal Tissue","Low XIST"
0.4915874,4.1458,"Primary Tumor","Low XIST"
0.4915923,6.7702,"Primary Tumor",NA
0.4916452,5.1704,"Primary Tumor",NA
0.4917757,3.7248,"Primary Tumor","Low XIST"
0.4918363,3.728,"Primary Tumor","Low XIST"
0.491864553615218,4.28990822070734,"Normal Tissue","Low XIST"
0.492047381019481,1.19156265070076,"Normal Tissue","Low XIST"
0.49206530339361,4.54293898970575,"Normal Tissue",NA
0.4921661,7.9587,"Primary Tumor","High XIST"
0.492223827848439,6.96117183670206,"Normal Tissue","High XIST"
0.492395321950005,1.32481060342048,"Normal Tissue","Low XIST"
0.492502,1.2636,"Primary Tumor","Low XIST"
0.4926095,7.1509,"Primary Tumor",NA
0.4926492,4.686,"Primary Tumor","Low XIST"
0.4927592,4.7148,"Primary Tumor","Low XIST"
0.492776,5.6183,"Primary Tumor",NA
0.49288511883043,0.242450073677701,"Normal Tissue","Low XIST"
0.4929438,5.5295,"Primary Tumor",NA
0.493111693067806,5.18352621383174,"Normal Tissue",NA
0.493233180748773,2.9086207917474,"Normal Tissue","Low XIST"
0.4932869,5.5916,"Primary Tumor",NA
0.493310429042559,5.4090853918938,"Normal Tissue",NA
0.4933451,1.2636,"Primary Tumor","Low XIST"
0.493387987138926,-0.781156848798126,"Normal Tissue","Low XIST"
0.4934455,3.2885,"Primary Tumor","Low XIST"
0.4934865,5.2563,"Primary Tumor",NA
0.493541,7.2187,"Primary Tumor",NA
0.493693171330185,0.941106310946431,"Normal Tissue","Low XIST"
0.4937783,1.692,"Primary Tumor","Low XIST"
0.493821341505508,6.18211621670791,"Normal Tissue",NA
0.4939312,5.7955,"Primary Tumor",NA
0.4939395,5.6459,"Primary Tumor",NA
0.494028358464236,4.23656915189719,"Normal Tissue","Low XIST"
0.494232052752091,2.04229412620617,"Normal Tissue","Low XIST"
0.4943157,5.1966,"Primary Tumor",NA
0.494339616991206,1.33227828305693,"Normal Tissue","Low XIST"
0.494359,8.2764,"Primary Tumor","High XIST"
0.494454454437565,3.05241589415114,"Normal Tissue","Low XIST"
0.494457853260219,6.02637958080818,"Normal Tissue",NA
0.4944631,6.2288,"Primary Tumor",NA
0.4944714,5.7871,"Primary Tumor",NA
0.4946444,7.0495,"Primary Tumor",NA
0.49464705208443,1.96532254836725,"Normal Tissue","Low XIST"
0.4947641,5.2331,"Metastatic",NA
0.4948463,5.7934,"Primary Tumor",NA
0.494907218713684,2.00144197417391,"Normal Tissue","Low XIST"
0.494912,7.2598,"Primary Tumor",NA
0.4949736,8.5462,"Primary Tumor","High XIST"
0.4949826,7.2356,"Primary Tumor",NA
0.49515,8.2113,"Primary Tumor","High XIST"
0.4952923,5.975,"Primary Tumor",NA
0.495354226035256,3.65889695712685,"Normal Tissue","Low XIST"
0.495391976212325,3.16011344709824,"Normal Tissue","Low XIST"
0.4954606,6.1455,"Primary Tumor",NA
0.4956476,5.2694,"Primary Tumor",NA
0.4956636,6.4448,"Primary Tumor",NA
0.4956731,6.4019,"Primary Tumor",NA
0.495918331834982,0.73725410432433,"Normal Tissue","Low XIST"
0.495950563174895,-0.355682221662423,"Normal Tissue","Low XIST"
0.4960126,6.3452,"Primary Tumor",NA
0.496045,8.0597,"Primary Tumor","High XIST"
0.496202905912173,4.43502845744535,"Normal Tissue","Low XIST"
0.4962861,2.9692,"Primary Tumor","Low XIST"
0.4963038,7.4825,"Primary Tumor","High XIST"
0.496480022751472,2.37629038333705,"Normal Tissue","Low XIST"
0.4965574,8.0458,"Primary Tumor","High XIST"
0.496571046332963,1.67355642399014,"Normal Tissue","Low XIST"
0.4966506,7.0976,"Primary Tumor",NA
0.497018619083524,1.0765590951316,"Normal Tissue","Low XIST"
0.497045799622452,-1.06340917017606,"Normal Tissue","Low XIST"
0.4970987,3.38421027286,"Primary Tumor","Low XIST"
0.4971565,7.1153,"Primary Tumor",NA
0.4971675,6.7665,"Primary Tumor",NA
0.497168,7.6254,"Primary Tumor","High XIST"
0.497228,5.9081,"Primary Tumor",NA
0.497233395976658,-1.70604102097131,"Normal Tissue","Low XIST"
0.4972576,6.5902,"Primary Tumor",NA
0.4972946,2.9525,"Primary Tumor","Low XIST"
0.4973863,2.6278,"Primary Tumor","Low XIST"
0.49739054769045,0.797428082152313,"Normal Tissue","Low XIST"
0.4974592,2.1798,"Primary Tumor","Low XIST"
0.497501901229155,3.35769274848834,"Normal Tissue","Low XIST"
